current_day,rides_per_day
2016-01-01T00:00:00.0000000,345037
2016-01-02T00:00:00.0000000,312831
2016-01-03T00:00:00.0000000,302878
2016-01-04T00:00:00.0000000,316171
2016-01-05T00:00:00.0000000,343251
2016-01-06T00:00:00.0000000,348516
2016-01-07T00:00:00.0000000,364894
2016-01-08T00:00:00.0000000,392070
2016-01-09T00:00:00.0000000,405825
2016-01-10T00:00:00.0000000,351788
2016-01-11T00:00:00.0000000,342651
2016-01-12T00:00:00.0000000,367390
2016-01-13T00:00:00.0000000,395090
2016-01-14T00:00:00.0000000,396473
2016-01-15T00:00:00.0000000,401289
2016-01-16T00:00:00.0000000,411899
2016-01-17T00:00:00.0000000,379156
2016-01-18T00:00:00.0000000,341481
2016-01-19T00:00:00.0000000,385187
2016-01-20T00:00:00.0000000,382105
2016-01-21T00:00:00.0000000,399654
2016-01-22T00:00:00.0000000,420162
2016-01-23T00:00:00.0000000,78133
2016-01-24T00:00:00.0000000,159766
2016-01-25T00:00:00.0000000,282087
2016-01-26T00:00:00.0000000,327655
2016-01-27T00:00:00.0000000,359180
2016-01-28T00:00:00.0000000,383326
2016-01-29T00:00:00.0000000,414039
2016-01-30T00:00:00.0000000,435369
2016-01-31T00:00:00.0000000,361505
2016-02-01T00:00:00.0000000,341323
2016-02-02T00:00:00.0000000,363162
2016-02-03T00:00:00.0000000,372021
2016-02-04T00:00:00.0000000,394699
2016-02-05T00:00:00.0000000,409453
2016-02-06T00:00:00.0000000,428485
2016-02-07T00:00:00.0000000,373201
2016-02-08T00:00:00.0000000,343066
2016-02-09T00:00:00.0000000,367992
2016-02-10T00:00:00.0000000,393400
2016-02-11T00:00:00.0000000,431206
2016-02-12T00:00:00.0000000,434350
2016-02-13T00:00:00.0000000,448611
2016-02-14T00:00:00.0000000,402448
2016-02-15T00:00:00.0000000,350399
2016-02-16T00:00:00.0000000,363836
2016-02-17T00:00:00.0000000,386982
2016-02-18T00:00:00.0000000,410641
2016-02-19T00:00:00.0000000,420796
2016-02-20T00:00:00.0000000,424783
2016-02-21T00:00:00.0000000,372128
2016-02-22T00:00:00.0000000,346756
2016-02-23T00:00:00.0000000,395790
2016-02-24T00:00:00.0000000,400055
2016-02-25T00:00:00.0000000,413644
2016-02-26T00:00:00.0000000,437798
2016-02-27T00:00:00.0000000,440935
2016-02-28T00:00:00.0000000,366255
2016-02-29T00:00:00.0000000,347834
2016-03-01T00:00:00.0000000,372868
2016-03-02T00:00:00.0000000,407187
2016-03-03T00:00:00.0000000,428124
2016-03-04T00:00:00.0000000,434165
2016-03-05T00:00:00.0000000,451262
2016-03-06T00:00:00.0000000,385103
2016-03-07T00:00:00.0000000,348700
2016-03-08T00:00:00.0000000,372923
2016-03-09T00:00:00.0000000,384571
2016-03-10T00:00:00.0000000,406611
2016-03-11T00:00:00.0000000,425288
2016-03-12T00:00:00.0000000,442084
2016-03-13T00:00:00.0000000,366816
2016-03-14T00:00:00.0000000,383944
2016-03-15T00:00:00.0000000,383315
2016-03-16T00:00:00.0000000,398150
2016-03-17T00:00:00.0000000,399704
2016-03-18T00:00:00.0000000,436716
2016-03-19T00:00:00.0000000,442185
2016-03-20T00:00:00.0000000,389644
2016-03-21T00:00:00.0000000,344322
2016-03-22T00:00:00.0000000,366751
2016-03-23T00:00:00.0000000,381739
2016-03-24T00:00:00.0000000,407035
2016-03-25T00:00:00.0000000,399751
2016-03-26T00:00:00.0000000,403899
2016-03-27T00:00:00.0000000,345577
2016-03-28T00:00:00.0000000,344634
2016-03-29T00:00:00.0000000,378360
2016-03-30T00:00:00.0000000,385469
2016-03-31T00:00:00.0000000,394055
2016-04-01T00:00:00.0000000,411731
2016-04-02T00:00:00.0000000,444864
2016-04-03T00:00:00.0000000,392300
2016-04-04T00:00:00.0000000,374947
2016-04-05T00:00:00.0000000,399821
2016-04-06T00:00:00.0000000,400950
2016-04-07T00:00:00.0000000,409679
2016-04-08T00:00:00.0000000,440403
2016-04-09T00:00:00.0000000,456980
2016-04-10T00:00:00.0000000,391677
2016-04-11T00:00:00.0000000,355531
2016-04-12T00:00:00.0000000,390280
2016-04-13T00:00:00.0000000,394754
2016-04-14T00:00:00.0000000,414170
2016-04-15T00:00:00.0000000,433306
2016-04-16T00:00:00.0000000,452929
2016-04-17T00:00:00.0000000,394757
2016-04-18T00:00:00.0000000,355564
2016-04-19T00:00:00.0000000,377804
2016-04-20T00:00:00.0000000,395607
2016-04-21T00:00:00.0000000,390407
2016-04-22T00:00:00.0000000,388318
2016-04-23T00:00:00.0000000,391827
2016-04-24T00:00:00.0000000,357475
2016-04-25T00:00:00.0000000,333122
2016-04-26T00:00:00.0000000,371411
2016-04-27T00:00:00.0000000,374952
2016-04-28T00:00:00.0000000,401677
2016-04-29T00:00:00.0000000,416560
2016-04-30T00:00:00.0000000,420535
2016-05-01T00:00:00.0000000,382101
2016-05-02T00:00:00.0000000,357575
2016-05-03T00:00:00.0000000,400483
2016-05-04T00:00:00.0000000,407304
2016-05-05T00:00:00.0000000,424369
2016-05-06T00:00:00.0000000,437048
2016-05-07T00:00:00.0000000,433299
2016-05-08T00:00:00.0000000,373217
2016-05-09T00:00:00.0000000,349289
2016-05-10T00:00:00.0000000,376314
2016-05-11T00:00:00.0000000,383504
2016-05-12T00:00:00.0000000,400088
2016-05-13T00:00:00.0000000,397062
2016-05-14T00:00:00.0000000,435309
2016-05-15T00:00:00.0000000,408281
2016-05-16T00:00:00.0000000,378829
2016-05-17T00:00:00.0000000,397628
2016-05-18T00:00:00.0000000,381384
2016-05-19T00:00:00.0000000,406035
2016-05-20T00:00:00.0000000,414711
2016-05-21T00:00:00.0000000,435894
2016-05-22T00:00:00.0000000,369331
2016-05-23T00:00:00.0000000,346991
2016-05-24T00:00:00.0000000,371418
2016-05-25T00:00:00.0000000,385842
2016-05-26T00:00:00.0000000,388607
2016-05-27T00:00:00.0000000,364951
2016-05-28T00:00:00.0000000,329787
2016-05-29T00:00:00.0000000,298191
2016-05-30T00:00:00.0000000,261187
2016-05-31T00:00:00.0000000,340824
2016-06-01T00:00:00.0000000,368774
2016-06-02T00:00:00.0000000,392922
2016-06-03T00:00:00.0000000,401806
2016-06-04T00:00:00.0000000,420585
2016-06-05T00:00:00.0000000,353145
2016-06-06T00:00:00.0000000,356542
2016-06-07T00:00:00.0000000,376429
2016-06-08T00:00:00.0000000,381578
2016-06-09T00:00:00.0000000,393684
2016-06-10T00:00:00.0000000,401458
2016-06-11T00:00:00.0000000,388008
2016-06-12T00:00:00.0000000,329144
2016-06-13T00:00:00.0000000,341089
2016-06-14T00:00:00.0000000,363431
2016-06-15T00:00:00.0000000,383083
2016-06-16T00:00:00.0000000,398725
2016-06-17T00:00:00.0000000,388360
2016-06-18T00:00:00.0000000,370619
2016-06-19T00:00:00.0000000,330195
2016-06-20T00:00:00.0000000,335992
2016-06-21T00:00:00.0000000,364462
2016-06-22T00:00:00.0000000,373447
2016-06-23T00:00:00.0000000,390058
2016-06-24T00:00:00.0000000,388394
2016-06-25T00:00:00.0000000,388863
2016-06-26T00:00:00.0000000,331802
2016-06-27T00:00:00.0000000,358759
2016-06-28T00:00:00.0000000,348740
2016-06-29T00:00:00.0000000,357125
2016-06-30T00:00:00.0000000,358251
2016-07-01T00:00:00.0000000,324990
2016-07-02T00:00:00.0000000,266276
2016-07-03T00:00:00.0000000,232343
2016-07-04T00:00:00.0000000,226837
2016-07-05T00:00:00.0000000,293436
2016-07-06T00:00:00.0000000,311148
2016-07-07T00:00:00.0000000,350404
2016-07-08T00:00:00.0000000,347552
2016-07-09T00:00:00.0000000,333013
2016-07-10T00:00:00.0000000,302693
2016-07-11T00:00:00.0000000,306637
2016-07-12T00:00:00.0000000,341393
2016-07-13T00:00:00.0000000,370677
2016-07-14T00:00:00.0000000,374150
2016-07-15T00:00:00.0000000,373908
2016-07-16T00:00:00.0000000,350449
2016-07-17T00:00:00.0000000,325670
2016-07-18T00:00:00.0000000,329661
2016-07-19T00:00:00.0000000,344310
2016-07-20T00:00:00.0000000,357482
2016-07-21T00:00:00.0000000,363728
2016-07-22T00:00:00.0000000,375854
2016-07-23T00:00:00.0000000,355724
2016-07-24T00:00:00.0000000,322468
2016-07-25T00:00:00.0000000,320976
2016-07-26T00:00:00.0000000,350450
2016-07-27T00:00:00.0000000,362177
2016-07-28T00:00:00.0000000,369819
2016-07-29T00:00:00.0000000,360758
2016-07-30T00:00:00.0000000,343574
2016-07-31T00:00:00.0000000,305523
2016-08-01T00:00:00.0000000,308763
2016-08-02T00:00:00.0000000,330690
2016-08-03T00:00:00.0000000,339751
2016-08-04T00:00:00.0000000,353411
2016-08-05T00:00:00.0000000,343476
2016-08-06T00:00:00.0000000,324402
2016-08-07T00:00:00.0000000,291897
2016-08-08T00:00:00.0000000,291540
2016-08-09T00:00:00.0000000,327187
2016-08-10T00:00:00.0000000,345235
2016-08-11T00:00:00.0000000,364860
2016-08-12T00:00:00.0000000,359868
2016-08-13T00:00:00.0000000,338325
2016-08-14T00:00:00.0000000,287668
2016-08-15T00:00:00.0000000,306100
2016-08-16T00:00:00.0000000,333615
2016-08-17T00:00:00.0000000,335237
2016-08-18T00:00:00.0000000,343959
2016-08-19T00:00:00.0000000,338709
2016-08-20T00:00:00.0000000,314436
2016-08-21T00:00:00.0000000,290441
2016-08-22T00:00:00.0000000,283148
2016-08-23T00:00:00.0000000,305068
2016-08-24T00:00:00.0000000,321490
2016-08-25T00:00:00.0000000,332810
2016-08-26T00:00:00.0000000,325712
2016-08-27T00:00:00.0000000,309307
2016-08-28T00:00:00.0000000,286052
2016-08-29T00:00:00.0000000,287726
2016-08-30T00:00:00.0000000,300429
2016-08-31T00:00:00.0000000,320951
2016-09-01T00:00:00.0000000,328731
2016-09-02T00:00:00.0000000,302022
2016-09-03T00:00:00.0000000,270399
2016-09-04T00:00:00.0000000,246690
2016-09-05T00:00:00.0000000,234286
2016-09-06T00:00:00.0000000,320607
2016-09-07T00:00:00.0000000,352110
2016-09-08T00:00:00.0000000,374100
2016-09-09T00:00:00.0000000,383524
2016-09-10T00:00:00.0000000,391609
2016-09-11T00:00:00.0000000,339972
2016-09-12T00:00:00.0000000,306087
2016-09-13T00:00:00.0000000,342943
2016-09-14T00:00:00.0000000,354721
2016-09-15T00:00:00.0000000,365148
2016-09-16T00:00:00.0000000,371738
2016-09-17T00:00:00.0000000,375619
2016-09-18T00:00:00.0000000,332291
2016-09-19T00:00:00.0000000,293917
2016-09-20T00:00:00.0000000,315049
2016-09-21T00:00:00.0000000,325578
2016-09-22T00:00:00.0000000,349716
2016-09-23T00:00:00.0000000,359645
2016-09-24T00:00:00.0000000,378181
2016-09-25T00:00:00.0000000,337791
2016-09-26T00:00:00.0000000,320999
2016-09-27T00:00:00.0000000,342012
2016-09-28T00:00:00.0000000,360689
2016-09-29T00:00:00.0000000,367890
2016-09-30T00:00:00.0000000,371954
2016-10-01T00:00:00.0000000,368086
2016-10-02T00:00:00.0000000,324835
2016-10-03T00:00:00.0000000,288557
2016-10-04T00:00:00.0000000,319555
2016-10-05T00:00:00.0000000,358090
2016-10-06T00:00:00.0000000,370539
2016-10-07T00:00:00.0000000,366376
2016-10-08T00:00:00.0000000,378088
2016-10-09T00:00:00.0000000,333626
2016-10-10T00:00:00.0000000,291791
2016-10-11T00:00:00.0000000,321694
2016-10-12T00:00:00.0000000,320177
2016-10-13T00:00:00.0000000,367959
2016-10-14T00:00:00.0000000,380513
2016-10-15T00:00:00.0000000,381537
2016-10-16T00:00:00.0000000,335589
2016-10-17T00:00:00.0000000,315861
2016-10-18T00:00:00.0000000,339332
2016-10-19T00:00:00.0000000,355020
2016-10-20T00:00:00.0000000,366184
2016-10-21T00:00:00.0000000,376369
2016-10-22T00:00:00.0000000,401855
2016-10-23T00:00:00.0000000,343516
2016-10-24T00:00:00.0000000,326669
2016-10-25T00:00:00.0000000,359918
2016-10-26T00:00:00.0000000,366660
2016-10-27T00:00:00.0000000,363272
2016-10-28T00:00:00.0000000,387361
2016-10-29T00:00:00.0000000,390484
2016-10-30T00:00:00.0000000,344633
2016-10-31T00:00:00.0000000,310480
2016-11-01T00:00:00.0000000,355424
2016-11-02T00:00:00.0000000,346670
2016-11-03T00:00:00.0000000,373793
2016-11-04T00:00:00.0000000,378670
2016-11-05T00:00:00.0000000,392295
2016-11-06T00:00:00.0000000,336730
2016-11-07T00:00:00.0000000,322666
2016-11-08T00:00:00.0000000,318981
2016-11-09T00:00:00.0000000,355018
2016-11-10T00:00:00.0000000,359630
2016-11-11T00:00:00.0000000,365267
2016-11-12T00:00:00.0000000,382598
2016-11-13T00:00:00.0000000,339631
2016-11-14T00:00:00.0000000,319067
2016-11-15T00:00:00.0000000,349883
2016-11-16T00:00:00.0000000,348325
2016-11-17T00:00:00.0000000,359986
2016-11-18T00:00:00.0000000,372328
2016-11-19T00:00:00.0000000,384371
2016-11-20T00:00:00.0000000,337966
2016-11-21T00:00:00.0000000,328811
2016-11-22T00:00:00.0000000,345462
2016-11-23T00:00:00.0000000,325062
2016-11-24T00:00:00.0000000,219830
2016-11-25T00:00:00.0000000,244016
2016-11-26T00:00:00.0000000,297411
2016-11-27T00:00:00.0000000,282571
2016-11-28T00:00:00.0000000,298385
2016-11-29T00:00:00.0000000,323949
2016-11-30T00:00:00.0000000,337332
2016-12-01T00:00:00.0000000,364949
2016-12-02T00:00:00.0000000,390235
2016-12-03T00:00:00.0000000,400785
2016-12-04T00:00:00.0000000,346550
2016-12-05T00:00:00.0000000,333589
2016-12-06T00:00:00.0000000,350832
2016-12-07T00:00:00.0000000,361705
2016-12-08T00:00:00.0000000,377374
2016-12-09T00:00:00.0000000,405547
2016-12-10T00:00:00.0000000,412173
2016-12-11T00:00:00.0000000,341580
2016-12-12T00:00:00.0000000,330215
2016-12-13T00:00:00.0000000,352855
2016-12-14T00:00:00.0000000,375027
2016-12-15T00:00:00.0000000,404341
2016-12-16T00:00:00.0000000,419164
2016-12-17T00:00:00.0000000,390324
2016-12-18T00:00:00.0000000,350864
2016-12-19T00:00:00.0000000,347163
2016-12-20T00:00:00.0000000,356840
2016-12-21T00:00:00.0000000,350458
2016-12-22T00:00:00.0000000,340109
2016-12-23T00:00:00.0000000,315757
2016-12-24T00:00:00.0000000,254228
2016-12-25T00:00:00.0000000,167893
2016-12-26T00:00:00.0000000,205192
2016-12-27T00:00:00.0000000,248803
2016-12-28T00:00:00.0000000,276253
2016-12-29T00:00:00.0000000,290514
2016-12-30T00:00:00.0000000,303923
2016-12-31T00:00:00.0000000,284166
